Type,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power,temperature_differential,power_speed_ratio,thermal_stress,operational_stress,efficiency_index,power_wear_interaction,speed_torque_efficiency
0.0,1.1502390759504109,1.9284971911376383,-1.0066293455921498,0.7760456218798492,0.0,-0.4795729239360036,1.3985008185275851,-1.00643855754946,0.4441913444470977,0.2995902625044713,-0.3745730869949364,0.6094364290529694,1.290892635123879
0.0,1.1502390759504109,0.3936162030657292,0.3293699826589649,0.8084990321769443,1.0,0.7986852518689433,1.3985008185275851,0.3296072801789654,1.598499095316471,0.9184323386311858,0.8349535883970985,1.047990163101836,-0.2799724122967383
1.0,1.0824208267451298,2.3453784471571697,-1.7623461373301543,0.8409524424740394,0.0,-1.559961410031937,1.3985008185276422,-1.762329948598047,-0.5314337890789994,0.0099577792009798,-1.7759275021574783,0.3190900764135282,2.477846916103064
1.0,1.2180573251557305,1.9284971911376383,-1.4924472831380098,0.8896325579196821,0.0,-1.2768641292339105,1.3985008185276422,-1.49240448626082,-0.2757879487780563,0.1651180381135645,-1.364663354647791,0.4506018610170434,1.9066418223168464
1.0,1.1502390759504109,-1.7476375210345882,1.3954704567179352,0.97076608366242,0.0,0.8751163280000684,1.3985008185275851,1.3951981912385925,1.6675187857478562,1.5847969288403057,0.8961368882410787,1.24825340436533,-1.3060690215497577
0.0,1.1502390759504109,-0.5254174749773274,1.773328852586938,1.0194461991080628,0.0,2.2614107575724405,1.4987133736422709,1.7736003525002055,3.000044619894631,1.824133502129138,1.8464554686538368,1.7803790151090153,-1.1921322106095609
0.0,1.2180573251557305,-0.6391123629826541,0.9636322900105048,1.0518996094051578,0.0,1.0591684831513437,1.5989259287569562,0.963704429204716,1.975992837732228,1.4712376089115298,1.039197566248509,1.4005440478241955,-0.874533341051191
0.0,1.2858755743610113,0.9999889390941378,-0.952649574753721,1.084353019702253,0.0,-0.8232857178361561,1.598925928756899,-0.9526060056485928,0.2462537900736988,0.5653865321199424,-0.7741256056343897,0.7704413095294698,0.929366368130697
0.0,1.2180573251557305,-0.3738242909702253,0.4643194097550371,1.116806429999348,0.0,0.5314813793650317,1.5989259287569562,0.4643745703775438,1.491114646333898,1.2952768805070407,0.6123602124681367,1.2835409502248418,-0.5533099468260324
1.0,1.2180573251557305,-0.1938073849617914,0.5452890660126807,1.1492598402964431,0.0,0.7566228602856623,1.4987133736422709,0.5454142588903156,1.6292534087103057,1.3693340475629026,0.8008227451559198,1.3987850646736022,-0.5540221568735221
1.0,1.2180573251557305,2.316954725155838,-1.694871423782118,1.197939955742086,0.0,-1.4574651442984627,1.5989259287569562,-1.694837456472636,-0.3364774745690292,0.275304308935545,-1.6228675946145543,0.6365083848646302,2.3569302004653867
0.0,1.2180573251557305,-0.885451286994195,1.3954704567179352,1.279073481484824,0.0,1.4819720664073517,1.5989259287569562,1.3955373954476211,2.364496243055023,1.9508102352510064,1.34662606723615,1.8115688799615672,-1.1194242952535152
0.0,1.1502390759504109,1.2937007331078982,-1.384487741461152,1.3115268917819192,0.0,-1.3674241209832334,1.4987133736422709,-1.3845115035252018,-0.3056537893844123,0.514715838871195,-1.4923576219426378,0.7613205408965674,1.5313203869370235
2.0,1.1502390759504109,1.4358193431145565,-1.5059422258476172,1.3439803020790142,0.0,-1.5007341374910117,1.3985008185275851,-1.5059777877061558,-0.4779496799601556,0.4727026383298887,-1.6868860610289245,0.7360916442431994,1.7449307223010777
1.0,1.1502390759504109,1.3505481771105614,-1.6408916529436894,1.425113827821752,0.0,-1.7492032495241474,1.3985008185275851,-1.640978721090024,-0.7023251835166798,0.4545256514766028,-2.071884604804629,0.7019199337887713,1.9050996802759617
0.0,1.2180573251557305,0.8104974590852602,0.1269458420148565,1.4737939432673948,0.0,0.737771331917214,1.3985008185276422,0.1272354501273944,1.543491889990528,1.4738610915501484,0.785418368500489,1.738113108743702,-0.0398326578656698
0.0,1.2858755743610113,0.4030907770661731,-0.2239226684349313,1.50624735356449,0.0,-0.0180542954966192,1.3985008185275851,-0.2238177163078612,0.8609573312108512,1.3075322922617303,0.1072609422498809,1.466040658224356,0.1013715230497079
0.0,1.2858755743610113,0.0714806870506372,0.0999559565956417,1.538700763861585,0.0,0.2735281191988367,1.3985008185275851,0.1000553360846412,1.124265517046019,1.5214585622793713,0.3837018495435466,1.617113418440292,-0.2171387954598993
0.0,1.2858755743610113,2.3359038731567257,-1.7218613092013324,1.5711541741586803,0.0,-1.4954795820958144,1.3985008185275851,-1.7218334380762483,-0.4732046494687775,0.5054586929892124,-1.6790657108062323,0.9179277949296342,2.407736123262323
1.0,1.2858755743610113,2.146412393147848,-1.8298208508781904,1.6036075844557751,0.0,-1.7484766937164156,1.3985008185275851,-1.8298519299409075,-0.701669080535155,0.4640076672990386,-2.0707136349874804,0.8379233273933713,2.5125014429352173
0.0,1.2180573251557305,0.1946501490564077,-0.2913973819829674,1.6847411101985132,1.0,-0.2293782418595084,1.2982882634129569,-0.2913578661660538,0.6091975444715498,1.429861539868174,-0.1061886954625047,1.5494095146041895,0.0936507654682104
0.0,1.2180573251557305,1.2558024371061227,-1.1820636008170442,-1.6741868555508348,0.0,-1.0650212144369278,1.3985008185276422,-1.182037039291174,-0.0844870651651413,-1.6053204813964803,-1.0791291822485205,-1.644750257549918,1.2687388009992442
0.0,1.1502390759504109,-0.5538411969786591,0.8421778056240389,-1.5443732143624542,0.0,0.946720997694126,1.3985008185275851,0.8422540409881019,1.7321800778019767,-1.424150266038163,0.9524997619638672,-1.4748016037374143,-0.7960562451213542
0.0,1.0146025775398102,-0.0327396269542454,-0.0349934705004304,-1.511919804065359,0.0,0.0192595349147061,1.2982882634129569,-0.0349516587381109,0.8317558154279313,-1.4301093194601682,0.1437699406352543,-1.4708668621371097,-0.1546499621033168
0.0,1.0824208267451298,0.2420230190586271,-0.7502254341096127,-1.4470129834711687,0.0,-0.87862072712138,1.3985008185276422,-0.7502831475479161,0.0838384979697656,-1.4106580696109818,-0.8420952023050491,-1.4450710618661269,0.490760854265773
1.0,1.0824208267451298,-0.3454005689688936,-0.0484884132100369,-1.4145595731740734,0.0,-0.1744584073215591,1.3985008185276422,-0.0485319519469978,0.7197194483131841,-1.3392243851937389,-0.0495964437786712,-1.384545361137717,-0.230452978908869
0.0,1.0146025775398102,-1.60551891102793,1.7463389671677232,-1.3658794577284308,0.0,1.4251450228741087,1.3985008185275851,1.7461752325837894,2.164212175010834,-1.163863309963791,1.306924041668679,-1.2549621639692972,-1.4046457786909143
1.0,1.0146025775398102,-1.5202477450239351,0.6937334358183602,-1.3334260474313355,0.0,0.1290992039906057,1.3985008185275851,0.6934526972879181,0.9938416172187944,-1.2052393790071467,0.2492759397958979,-1.290135914171256,-0.9533768869551352
0.0,1.0146025775398102,1.2842261591074544,-1.34400291333233,-1.2847459319856929,0.0,-1.307625983164805,1.2982882634129569,-1.3440168722938486,-0.3559532708265115,-1.3287304546392644,-1.4076469591501422,-1.3308888932653868,1.476171219601076
2.0,1.0146025775398102,-1.14126478500618,1.0850867743969694,-1.2522925216885978,0.0,0.889219295196562,1.3985008185275851,1.0850057543083058,1.6802542132642249,-1.0827976964304769,0.9073103449878264,-1.1595431825093998,-1.0445797231636749
0.0,0.9467843283344908,1.4831922131167758,-1.3035180852035089,-1.17115899594586,0.0,-1.1582798420435363,1.2982882634128998,-1.3034879993657011,-0.2222719800219651,-1.2428676157096192,-1.2026244615331527,-1.2270122077515069,1.4950198765124671
0.0,0.8789660791292097,-0.3169768469675619,0.5587840087222881,-1.138705585648765,0.0,0.6996271520113388,1.1980757082982714,0.5588757613914859,1.3724734680958963,-1.01245088339209,0.754043080125812,-1.051430798557044,-0.5917473967336686
1.0,0.8789660791292097,2.316954725155838,-1.9512753352646552,-1.1062521753516696,0.0,-1.888364635126329,1.1980757082982714,-1.9513229966314924,-0.9235646710365084,-1.2713511415003351,-2.301367848958773,-1.2342337195985145,2.795329194754856
0.0,0.9467843283344908,-0.3454005689688936,-0.7232355486903979,-1.057572059906027,0.0,-1.1261167733405892,1.2982882634128998,-0.7234199871937398,-0.1934824812899219,-1.0879697050608963,-1.159650416687565,-1.1294966165079998,0.2846613335519285
1.0,0.9467843283344908,1.075785531097689,-0.2374176111445387,-1.0251186496089315,0.0,0.3239069799384675,1.2982882634128998,-0.2371653764275604,1.1044489254428616,-0.997796858939235,0.4294836386483553,-0.9661098072359492,0.3009241061672252
2.0,0.9467843283344908,-1.198112229008843,2.1107024203271183,-0.976438534163289,0.0,2.208774384144504,1.2982882634128998,2.110769032734816,2.791613425964733,-0.6275485019833354,1.8151232275004143,-0.7282918465098887,-1.446531557203976
1.0,0.8789660791292097,1.1894804191030155,-1.209053486236258,-0.8953050084205512,0.0,-1.1366258841309833,1.2982882634129569,-1.209045834759083,-0.202889296123677,-1.0283791708408456,-1.173647139782234,-0.9948339266190206,1.2779141589096312
0.0,0.8111478299238901,0.00515866904753,-0.4263468090790396,-0.8466248929749084,0.0,-0.5254497335098733,1.1980757082982714,-0.4263835210493397,0.2855985921762773,-0.8662104654508087,-0.4257553656788704,-0.8832962103875321,0.1439220221265664
0.0,0.8111478299238901,-0.8096546949906439,0.8421778056240389,-0.8141714826778133,0.0,0.78102735089891,1.1980757082982714,0.8421699727621738,1.4446908383780237,-0.6264241522810703,0.8206655545058996,-0.6970449800950533,-0.8561351837066438
0.0,0.8111478299238901,1.1894804191030155,-1.2630332570746872,-0.7817180723807181,0.0,-1.221165842044822,1.1980757082982714,-1.2630405353708762,-0.3316331653370433,-0.953460002346581,-1.2878403530446283,-0.9103852303611508,1.342615152075145
1.0,0.9467843283344908,-0.5064683269764396,-0.3453771528213961,-0.6843578414894327,0.0,-0.6781042983984882,1.1980757082982714,-0.345524189916464,0.150165124095385,-0.7088764637805114,-0.6007320022660169,-0.7562207966924426,-0.0661238993933731
0.0,0.8789660791292097,-0.1559090889600159,-0.5612962361751118,-0.6356777260437899,0.0,-0.8019690894057645,1.0978631531836427,-0.5614012251019519,-0.0161182362910899,-0.7081643756357435,-0.748223694433923,-0.7303674761916392,0.2053533355234751
1.0,0.8789660791292097,0.7915483110843724,-1.3305079706227232,-0.6032243157466948,0.0,-1.4968548484461623,1.0978631531836427,-1.3306022902462908,-0.6271088964110837,-0.8364526766641922,-1.681111282534134,-0.8033025311360324,1.2855677195652595
1.0,1.0146025775398102,0.2325484450581832,-0.021498527790823,-0.554544200301052,0.0,0.1873015138741951,1.1980757082982714,-0.0213862971550097,0.917943739421895,-0.5250827657835754,0.3040232852744072,-0.5089369200211816,-0.0920338983244587
1.0,1.0824208267451298,-0.9707224529981898,1.193046316073827,-0.5058640848554093,0.0,1.1493003259425387,1.1980757082983282,1.1930458964250632,1.7714186125983735,-0.2126259835241023,1.1071378020282014,-0.3084078875785044,-1.0532026706080684
0.0,1.0146025775398102,-0.5443666229782151,0.5317941233030732,-0.4571839694097666,0.0,0.5213614949002076,1.1980757082982714,0.5318116693774485,1.2143181178127531,-0.3071088368377801,0.6036529474080917,-0.3569401535886115,-0.6329530525916601
0.0,0.9467843283344908,-0.7433326769875367,0.4238345816262158,-0.4247305591126714,0.0,0.2508491986289505,1.1980757082982714,0.423769892908822,0.974322553518464,-0.2985637791005652,0.3629081303661233,-0.3686101731644032,-0.6230905365672609
2.0,1.0146025775398102,-0.4685700309746641,0.2349053836917139,-0.3598237385184811,0.0,0.1530495972240214,1.2982882634129569,0.2348858380038185,0.9515126976081766,-0.2784753977534289,0.271900177277605,-0.3204763734893676,-0.4436297164947076
0.0,0.9467843283344908,-0.6959598069853173,-0.021498527790823,-0.2786902127757433,0.0,-0.3327308055092369,1.2982882634128998,-0.0216337314710913,0.5166855852543094,-0.2644959831219326,-0.214909844533022,-0.330085882542104,-0.3434063440944672
0.0,0.9467843283344908,-0.0801124969564648,0.3428649253685722,-0.2462368024786481,0.0,0.5358926110548268,1.1980757082982714,0.3429781920010858,1.2272099658707667,-0.1377068150298374,0.6161491654479121,-0.1348078143076195,-0.4088259828478722
0.0,0.9467843283344908,0.3841416290652854,0.0729660711764278,-0.2137833921815529,0.0,0.4124300205839736,1.0978631531835858,0.0731386543398385,1.0516637756562872,-0.177733664430475,0.5085880995797243,-0.124937882284705,-0.116070470220451
1.0,0.9467843283344908,0.4788873690697242,-0.9121647466248998,-0.1813299818844578,0.0,-1.0054176897812843,1.0978631531835858,-0.9122120680089388,-0.1950040359016743,-0.4174075426299871,-1.0019453984772029,-0.3721947363773038,0.7199236618082896
1.0,0.8789660791292097,-0.1180107929582403,-0.5073164653366832,-0.1326498664388151,0.0,-0.705440960664366,1.0978631531836427,-0.5074006103495273,0.0687558373714645,-0.2641586782112531,-0.6328476093980813,-0.2695657834230908,0.1725387150432662
0.0,0.8789660791292097,0.2041247230568516,-0.0484884132100369,-0.0839697509931723,0.0,0.1318108140587446,0.9976505980689574,-0.0483896209538317,0.7411357020258664,-0.0884228197472169,0.2518441610857231,-0.050576854681657,-0.0809679992900476
0.0,0.8789660791292097,0.0146332430479739,-0.1969327830157165,-0.0515163406960772,0.0,-0.1885873229397559,0.9976505980689574,-0.1969153837400191,0.461957922552062,-0.1020274511446247,-0.0640788093530633,-0.0869099046282755,-0.0274218041531033
1.0,0.9467843283344908,-1.2549596730115065,1.233531144202649,-0.019062930398982,0.0,1.0084393187187,1.0978631531835858,1.2334321290887722,1.575715549300159,0.3606799296608755,1.0003553573809307,0.2048021515020548,-1.1335091780157402
0.0,0.9467843283344908,-0.3075022729671181,-0.5478012934655044,0.0620705953437557,0.0,-0.8594837661141806,1.0978631531835858,-0.5479398470970036,-0.0666890385150609,-0.1092232892391213,-0.8184682229823641,-0.1315951875852881,0.1490041968957677
1.0,1.0146025775398102,2.3359038731567257,-1.856810736297405,0.0945240056408509,0.0,-1.7225282720117383,1.0978631531836427,-1.856825915842299,-0.8255362670141045,-0.5031954249128145,-2.0290732553355464,-0.3034759039053831,2.634560439715801
1.0,0.9467843283344908,-1.1128410630048482,0.9501373473008972,0.1432041210864937,0.0,0.7285077453686452,1.0978631531835858,0.9500438850357836,1.3295807356787528,0.4551627829745533,0.7778240974429728,0.3167014568067552,-0.9775891743595644
1.0,0.9467843283344908,-1.4065528570186083,2.0432277067790823,0.1918842365321364,0.0,1.9590337994478384,0.9976505980689574,2.0431938605751023,2.3332799649209077,0.879604795579631,1.661913375325983,0.6686424321009944,-1.465447811882798
1.0,0.8789660791292097,-1.198112229008843,1.7193490817485082,0.2405643519777791,0.0,1.6906752221780676,0.9976505980689574,1.7193513993025062,2.099446671110979,0.8303582786204191,1.4884077604837973,0.6608372636749359,-1.3107998897225026
0.0,0.7433295807186091,-1.0938919150039603,1.1255716025257907,0.2892444674234218,0.0,0.9750955968281898,0.7972254878396434,1.1255147157766634,1.3349917353619336,0.6797703751637125,0.974583525531131,0.5353914515134104,-1.0515771629316295
0.0,0.6755113315132896,1.0378872350959134,-0.8581849757864701,0.5164183395030879,0.0,-0.6591489763432208,0.6970129327249579,-0.8581087854505468,-0.1206338790979192,0.1566479370231676,-0.5786049021905546,0.3204801572786431,0.8445307183383882
0.0,0.6755113315132896,1.1705312711021276,-0.9931344028825424,0.5975518652458258,0.0,-0.8072106705901085,0.7972254878396434,-0.993070462955155,-0.1897780276606571,0.1665796927265094,-0.7545783664187461,0.3495512393103909,1.027832343421673
2.0,0.6755113315132896,2.5917173711687105,-1.8298208508781904,0.6624586858400161,0.0,-1.5807850184499403,0.7972254878396434,-1.8297952069145935,-0.8515738124979901,-0.1337715910719095,-1.8076286793147591,0.1729442169288539,2.6897401674088584
0.0,0.7433295807186091,0.971565217092806,-1.3709927987515451,0.743592211582754,0.0,-1.4824534744000677,0.7972254878396434,-1.371066583769331,-0.7674508040906021,0.1165461309757118,-1.6597340091206176,0.2669708353864749,1.399395440371489
0.0,0.7433295807186091,1.634785397123878,-1.6813764810725107,0.7760456218798492,0.0,-1.7019511735999289,0.7972254878396434,-1.6814330448034882,-0.9552319171973704,0.00351150757466,-1.9962994639254807,0.2233888620135348,2.07399102772657
0.0,0.7433295807186091,0.9620906430923624,-0.5343063507558969,0.8084990321769443,0.0,-0.1953987836372336,0.7972254878396434,-0.5341580190878378,0.3336293591263635,0.5346543069246962,-0.0710795902765671,0.7300677098050598,0.5160789869149103
0.0,0.7433295807186091,-0.1559090889600159,-0.4938215226270758,0.8409524424740394,0.0,-0.7055058317186277,0.6970129327250149,-0.4939118032353729,-0.1599251364552511,0.5806776880707479,-0.632924110505489,0.5957731701336316,0.1504477968790141
0.0,0.8111478299238901,-0.3075022729671181,0.7342182639471816,0.8734058527711346,0.0,0.9535973294458652,0.7972254878396434,0.7343497951112539,1.3165998861824857,1.1680379725340395,0.9578645300170836,1.1684885612310236,-0.68307504895761
1.0,0.7433295807186091,-0.2506548289644548,0.4238345816262158,0.9058592630682296,0.0,0.5490484608590982,0.7972254878396434,0.4239171883547739,0.970506796704878,1.0598005745293189,0.6274257242505786,1.069733847308959,-0.4994472539133657
0.0,0.8111478299238901,0.251497593059071,-1.2225484289458657,0.9545393785138724,0.0,-1.5687838734115271,0.7972254878396434,-1.222715976712477,-0.8413067874581651,0.3367687593260374,-1.7893331557552716,0.4051121247106062,0.9715187224148818
0.0,0.8111478299238901,1.6063616751225462,-1.6408916529436894,0.9869927888109676,0.0,-1.6479654822433496,0.7972254878396434,-1.6409404940896928,-0.9090469537479524,0.1620822939174486,-1.9113367769325211,0.4034416781085271,2.002150273375276
